codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
JS82403,https://icepar.specparts.shop/products/detail?slug=sabo_js82403-526841,729,,JS82403,Junta tapa de cilindros PEUGEOT C3/206/207 1.4 8v Tu3jp,"Motor TU3JP - Citroen C3 1.4L 8V.2003/.... Motor Peugeot 206,207 Hatch,207 2004/.....1.4L 8V._x000D_  (( Fibra ))",[],0,[],0,[],0,,,2.6306
JS82470,https://icepar.specparts.shop/products/detail?slug=sabo_js82470-526842,729,,JS82470,Junta tapa de cilindros MWM 6.07 Sprint 4.2L - 6 Cilindros,,[],0,[],0,[],0,,,2.5840
JS82904,https://icepar.specparts.shop/products/detail?slug=sabo_js82904-526843,729,,JS82904,Junta tapa de cilindros MB OM 904 Eletronico,,[],0,[],0,[],0,,,2.6076
JS82906,https://icepar.specparts.shop/products/detail?slug=sabo_js82906-526844,729,,JS82906,Junta tapa de cilindros MB OM 906 Eletronico,,[],0,[],0,[],0,,,2.5557
JS99961,https://icepar.specparts.shop/products/detail?slug=sabo_js99961-526845,729,,JS99961,Junta tapa de cilindros SCANIA DSC11 - HW 112 / 113,Motor Scania DN / DS /DSC11 - HW112 / HW113._x000D_,[],0,[],0,[],0,,,2.5659
JS82206,https://icepar.specparts.shop/products/detail?slug=sabo_js82206-526847,729,,JS82206,Junta tapa de cilindros FORD Escort 1.8 16v Mondeo,Motor Ford Zetec 1.8 L 16V.Gasolina -Aplicação Motor RKC 115 CV 1992 à 1995 - Escort 16V./ RQB 130 CV 1992 à 1995 - Orion 16V. / RQC 130 CV 1992 à 1995 - Fiesta 16V./ RQB 130 CV 1992 à 1995 - Escort 16V./ ZETEC 105 CV 1995...... - Escort / Escort XR3i /,[],0,[],0,[],0,,,2.6211
JS82294,https://icepar.specparts.shop/products/detail?slug=sabo_js82294-526849,729,,JS82294,Junta tapa de cilindros MB OM 457 Axor,_x000D_,[],0,[],0,[],0,,,2.5946
JS82320,https://icepar.specparts.shop/products/detail?slug=sabo_js82320-526850,729,,JS82320,Junta tapa de cilindros RENAULT Megane/Scenic 1.6 16v K4M FIBRA,"Mt.Renault K4J 1.4L 16V,/ K4M 1.6L 16V.-Megane/Clio/Scenic/Laguna/Kangoo/Logan_x000D_",[],0,[],0,[],0,,,2.6684
JS82321,https://icepar.specparts.shop/products/detail?slug=sabo_js82321-526851,729,,JS82321,Junta tapa de cilindros (fibra) FIAT 1.3 - 1.4 8v Fire EVO,Motor Fiat Fire 1.0L / 1.3L 8V e Evo 1.0L 8V - Uno / Palio / Weekend / Siena / Strada - Álcool / Gasolina / Flex_x000D_,[],0,[],0,[],0,,,2.5837
JS82330,https://icepar.specparts.shop/products/detail?slug=sabo_js82330-526852,729,,JS82330,Junta tapa de cilindros MITSUBISHI 4D56 2.5L,Motores Mitsubishi 2.5L - 4D56/4D56S/4D56T/D4B/D4BH - L200 / L300 / Pajero_x000D_,[],0,[],0,[],0,,,2.6948
JS82331,https://icepar.specparts.shop/products/detail?slug=sabo_js82331-526853,729,,JS82331,Junta tapa de cilindros GM Blazer/S10 2.4 8v,,[],0,[],0,[],0,,,2.6852
JS82342,https://icepar.specparts.shop/products/detail?slug=sabo_js82342-526854,729,,JS82342,Junta de tapa de cilindros FORD Ecosport Duratec2.0 16v (fibra),,[],0,[],0,[],0,,,2.8323
JS82405,https://icepar.specparts.shop/products/detail?slug=sabo_js82405-526855,729,,JS82405,Junta tapa de cilindros (fibra) FIAT E-Torq 1.6 16v,"Motor Fiat 1.6L 16v. E-Torq - Grand Siena, Idea, Nuevo Palio Strada, Nuevo Palio Weekend, Palio, Palio Weekend, Punto, Siena 2010/…Gasolina / Flex_x000D_",[],0,[],0,[],0,,,2.6144
JS82407,https://icepar.specparts.shop/products/detail?slug=sabo_js82407-526856,729,,JS82407,Junta tapa de cilindros RENAULT Clio/Kangoo 1.6 8v K7M,Motor Renault K7M 1.6L 8v - Clio Hatch / Kangoo / Logan / Megane Hatch / Sandero / Symbol 1996/…_x000D_,[],0,[],0,[],0,,,2.6032
JS82411,https://icepar.specparts.shop/products/detail?slug=sabo_js82411-526857,729,,JS82411,Junta de tapa de cilindros Soft PEUGEOT 307 2.0 16v Ew10j4,,[],0,[],0,[],0,,,2.5718
JS82426,https://icepar.specparts.shop/products/detail?slug=sabo_js82426-526858,729,,JS82426,Junta de tapa de cilindros Soft HONDA  Fit/City 1.5 16v,,[],0,[],0,[],0,,,2.6139
JS82427,https://icepar.specparts.shop/products/detail?slug=sabo_js82427-526859,729,,JS82427,Junta tapa de cilindros VW Motor 1.9 Diesel,,[],0,[],0,[],0,,,2.8047
JS82428,https://icepar.specparts.shop/products/detail?slug=sabo_js82428-526860,729,,JS82428,Junta tapa de cilindros VW Motor 1.9 Diesel,,[],0,[],0,[],0,,,2.6182
JS82435,https://icepar.specparts.shop/products/detail?slug=sabo_js82435-526861,730,,JS82435,Junta tapa de cilindros (fibra) GM Cruze/Tracker 1.8 16v,,[],0,[],0,[],0,,,2.8071
JS82505,https://icepar.specparts.shop/products/detail?slug=sabo_js82505-526863,730,,JS82505,Junta tapa de cilindros (metalica) FIAT E-Torq 1.6 16v,"Motor Fiat 1.6L 16v. E-Torq - Grand Siena, Idea, Nuevo Palio Strada, Nuevo Palio Weekend, Palio, Palio Weekend, Punto, Siena 2010/…Gasolina / Flex_x000D_",[],0,[],0,[],0,,,2.5483
JS82506,https://icepar.specparts.shop/products/detail?slug=sabo_js82506-526864,730,,JS82506,Junta tapa de cilindros (metalica) FIAT E-Torq 1.6 16v,"Motor Fiat 1.8L 16v. E-Torq - Grand Siena, Idea, Nuevo Palio Strada, Nuevo Palio Weekend, Palio, Palio Weekend, Punto, Siena 2010/…Gasolina / Flex_x000D_",[],0,[],0,[],0,,,2.6419
JS82535,https://icepar.specparts.shop/products/detail?slug=sabo_js82535-526866,730,,JS82535,Junta tapa de cilindros (metalica) GM Cruze/Tracker 1.8 16v,,[],0,[],0,[],0,,,2.6349
JS82687,https://icepar.specparts.shop/products/detail?slug=sabo_js82687-526869,730,,JS82687,Junta tapa de cilindros GM Aveo 1.6 16v,,[],0,[],0,[],0,,,2.5526
JS82690,https://icepar.specparts.shop/products/detail?slug=sabo_js82690-526870,730,,JS82690,Junta de tapa de cilindros metalica IVECO Daily 3.0 16v,OEM 504093499,[],0,[],0,[],0,,,2.6630
JS82693,https://icepar.specparts.shop/products/detail?slug=sabo_js82693-526871,730,,JS82693,Junta de tapa de cilindros Soft VW Up 1.0,,[],0,[],0,[],0,,,2.5954
JS82924,https://icepar.specparts.shop/products/detail?slug=sabo_js82924-526872,730,,JS82924,Junta tapa de cilindros MB OM 924LA ,Motor MB OM 924 / 924A / 924LA _x000D_,[],0,[],0,[],0,,,2.6553
JS82926,https://icepar.specparts.shop/products/detail?slug=sabo_js82926-526873,730,,JS82926,Junta tapa de cilindros MB OM 926LA,Motor MB OM 926 / 926A / 926LA_x000D_,[],0,[],0,[],0,,,2.5987
JS99914,https://icepar.specparts.shop/products/detail?slug=sabo_js99914-526874,730,,JS99914,Junta tapa de cilindros MB OM 904 Eletronico,Motor MB OM 904 / 904A / 904LA - Eletronico_x000D_,[],0,[],0,[],0,,,2.5447
JS99916,https://icepar.specparts.shop/products/detail?slug=sabo_js99916-526875,730,,JS99916,Junta tapa de cilindros MB OM 906 Eletronico,Motor MB OM 906 / 906A / 906LA - Eletronico_x000D_,[],0,[],0,[],0,,,2.6880
JS82301,https://icepar.specparts.shop/products/detail?slug=sabo_js82301-526876,730,,JS82301,Junta tapa de cilindros (metalica) FIAT Palio/Siena 1.3 8v Fire,,[],0,[],0,[],0,,,2.5568
JS82197,https://icepar.specparts.shop/products/detail?slug=sabo_js82197-526877,730,,JS82197,Junta tapa de cilindros FIAT 128/147 1.1,,[],0,[],0,[],0,,,2.5311
JS82198,https://icepar.specparts.shop/products/detail?slug=sabo_js82198-526878,730,,JS82198,Junta tapa de cilindros FIAT 128/147 1.3,,[],0,[],0,[],0,,,2.5880
JS82268,https://icepar.specparts.shop/products/detail?slug=sabo_js82268-526879,730,,JS82268,Junta tapa de cilindros (fibra) FIAT Palio/Siena 1.3 16v Fire,"Motor Fiat FIRE 1,0L/ 1,3L 16 Valvulas - PALIO - SIENA Motor Fiat FIRE 1.0L / 1.3L 16 válvulas - Palio / Siena / Doblò (2000/..)_x000D_",[],0,[],0,[],0,,,2.5917
JS82000,https://icepar.specparts.shop/products/detail?slug=sabo_js82000-526880,730,,JS82000,46301FPSD Junta tapa de cilindros VW Motor 1.6 8v Diesel,,[],0,[],0,[],0,,,2.7532
JS82032,https://icepar.specparts.shop/products/detail?slug=sabo_js82032-526881,730,,JS82032,70401FPSD Junta tapa de cilindros PERKINS 4203 - 4 Cilindros,,[],0,[],0,[],0,,,2.6030
JS82051,https://icepar.specparts.shop/products/detail?slug=sabo_js82051-526883,730,,JS82051,46901FG2 Junta tapa de cilindros VW Motor 1.6 8v,,[],0,[],0,[],0,,,2.5010
JS82052,https://icepar.specparts.shop/products/detail?slug=sabo_js82052-526884,730,,JS82052,46301FPSD1 Junta tapa de cilindros VW Motor 1.6 8v Diesel,,[],0,[],0,[],0,,,2.7235
JS82053,https://icepar.specparts.shop/products/detail?slug=sabo_js82053-526885,731,,JS82053,46301FPSD2 Junta tapa de cilindros VW Motor 1.6 8v Diesel,Motor V W 1.6L - diesel - Senda / Gol / Saveiro. _x000D_,[],0,[],0,[],0,,,2.6332
JS82054,https://icepar.specparts.shop/products/detail?slug=sabo_js82054-526886,731,,JS82054,46501FLEX Junta tapa de cilindros VW Gol POWER Saveiro1.6/1.8 motor AP,Motor VW AP 1.6L / 1.8L - incluso inyección electrónica - Gacel / Senda / Gol / Saveiro. _x000D_,[],0,[],0,[],0,,,2.5802
JS82071,https://icepar.specparts.shop/products/detail?slug=sabo_js82071-526887,731,,JS82071,11302FLEX Junta tapa de cilindros FORD Escort 1.6 8v,,[],0,[],0,[],0,,,2.5499
JS82075,https://icepar.specparts.shop/products/detail?slug=sabo_js82075-526888,731,,JS82075,11401FPSG Junta tapa de cilindros FORD Motor 2.3 8v OHC L4,,[],0,[],0,[],0,,,2.6970
JS82091,https://icepar.specparts.shop/products/detail?slug=sabo_js82091-526889,731,,JS82091,16101FPSG Junta tapa de cilindros GM Astra/Vectra 2.0/2.2,,[],0,[],0,[],0,,,2.5506
JS82146,https://icepar.specparts.shop/products/detail?slug=sabo_js82146-526891,731,,JS82146,46701FLEX Junta tapa de cilindros VW Gol AP 2.0 8v,,[],0,[],0,[],0,,,2.5727
JS82210,https://icepar.specparts.shop/products/detail?slug=sabo_js82210-526892,731,,JS82210,Junta de tapa de cilindros metalica PEUGEOT 206/Partner 1.9D Dw8,,[],0,[],0,[],0,,,2.9221
JS82223,https://icepar.specparts.shop/products/detail?slug=sabo_js82223-526893,731,,JS82223,Junta tapa de cilindros PERKINS S4 / S4T / S4T Plus,,[],0,[],0,[],0,,,2.5822
JS82233,https://icepar.specparts.shop/products/detail?slug=sabo_js82233-526894,731,,JS82233,Junta tapa de cilindros GM Corsa/Onix/Prisma 1.4 8v,Motor GM 1.4L EFI - Corsa - nafteros - todos._x000D_  (( fibra )),[],0,[],0,[],0,,,2.7542
JS82234,https://icepar.specparts.shop/products/detail?slug=sabo_js82234-526895,731,,JS82234,Junta tapa de cilindros GM Corsa/Meriva 1.6/1.8 8v,Motor GM 1.6L E.F.I. / M.P.I. - Corsa - nafteros - 8 válvulas. _x000D_ (( Fibra )),[],0,[],0,[],0,,,2.5579
JS82269,https://icepar.specparts.shop/products/detail?slug=sabo_js82269-526896,731,,JS82269,Junta tapa de cilindros TOYOTA Corolla 1.6 16v,,[],0,[],0,[],0,,,3.2355
JS82274,https://icepar.specparts.shop/products/detail?slug=sabo_js82274-526897,731,,JS82274,Junta tapa de cilindros RENAULT Master 2.8,,[],0,[],0,[],0,,,2.7170
JS82291,https://icepar.specparts.shop/products/detail?slug=sabo_js82291-526898,731,,JS82291,Junta tapa de cilindros RENAULT D4F,,[],0,[],0,[],0,,,2.6204
JS82292,https://icepar.specparts.shop/products/detail?slug=sabo_js82292-526899,731,,JS82292,Junta tapa de cilindros FORD Ka 1.0 Zetec Rocam,"Motor Ford Zetec Rocam SOHC 1,0L 8 Valvulas - KA / FIESTA / ECOSPORT_x000D_",[],0,[],0,[],0,,,2.5597
JS82293,https://icepar.specparts.shop/products/detail?slug=sabo_js82293-526900,731,,JS82293,Junta tapa de cilindros FORD Fiesta/Focus/Ecosport 1.6 8v Zetec Rocam,"Motor Ford Zetec Rocam SOHC 1,6L 8 Valvulas - KA / FIESTA / ECOSPORT/FOCUS_x000D_",[],0,[],0,[],0,,,2.6284
JS82299,https://icepar.specparts.shop/products/detail?slug=sabo_js82299-526901,731,,JS82299,Junta tapa de cilindros HYUNDAI H-100 /MITSUBISHI 4D56 2.5 8v,,[],0,[],0,[],0,,,2.6062
JS82314,https://icepar.specparts.shop/products/detail?slug=sabo_js82314-526902,731,,JS82314,Junta tapa de cilindros CUMMINS ISC 8.3 6 Cilindros Electronico,JUNTA TAP CIL Motor ISC 8.3L - 6 cil Electronico_x000D_,[],0,[],0,[],0,,,2.6406
JS82336,https://icepar.specparts.shop/products/detail?slug=sabo_js82336-526903,731,,JS82336,Junta tapa de cilindros TOYOTA Corolla 1.8 16v,TOYOTA 1.8L 16V,[],0,[],0,[],0,,,2.7129
JS82409,https://icepar.specparts.shop/products/detail?slug=sabo_js82409-526904,731,,JS82409,Junta de tapa de cilindros metalica RENAULT Megane/Scenic 1.6 16v K4M,,[],0,[],0,[],0,,,2.6353
JS82450,https://icepar.specparts.shop/products/detail?slug=sabo_js82450-526905,731,,JS82450,Junta tapa de cilindros VW Amarok 2.0 16v (1 agujero),"Motor VW AMAROK TDI 2,0L 16 V DIESEL (1AGUJERO) ",[],0,[],0,[],0,,,2.6135
JS82451,https://icepar.specparts.shop/products/detail?slug=sabo_js82451-526906,731,,JS82451,Junta tapa de cilindros VW Amarok 2.0 16v (2 agujeros),"Motor VW AMAROK TDI 2,0L 16 V DIESEL (2 AGUJERO) ",[],0,[],0,[],0,,,2.6814
JS82452,https://icepar.specparts.shop/products/detail?slug=sabo_js82452-526907,731,,JS82452,Junta tapa de cilindros VW Amarok 2.0 16v (3 agujeros),"Motor VW AMAROK TDI 2,0L 16 V DIESEL (3 AGUJERO) ",[],0,[],0,[],0,,,2.6283
JS82355,https://icepar.specparts.shop/products/detail?slug=sabo_js82355-526911,732,,JS82355,Junta tapa de cilindros CUMMINS Ford Cargo ISB/ISBe 4 cil 4.5 16v,,[],0,[],0,[],0,,,2.5627
JS82356,https://icepar.specparts.shop/products/detail?slug=sabo_js82356-526912,732,,JS82356,Junta tapa de cilindros CUMMINS Ford Cargo ISB/ISBe 6 cil 6.7 24v,,[],0,[],0,[],0,,,2.6043
JS82384,https://icepar.specparts.shop/products/detail?slug=sabo_js82384-526913,732,,JS82384,Junta de tapa de cilindros Soft GM Spark 1.2 16v,,[],0,[],0,[],0,,,2.6870
JS82412,https://icepar.specparts.shop/products/detail?slug=sabo_js82412-526915,732,,JS82412,Junta tapa de cilindros MWM X12 - 4.12 / 6.12,,[],0,[],0,[],0,,,2.6192
JS82414,https://icepar.specparts.shop/products/detail?slug=sabo_js82414-526916,732,,JS82414,Junta tapa de cilindros RENAULT Duster/Megane F4R 2.0 16v,,[],0,[],0,[],0,,,2.6762
JS82429,https://icepar.specparts.shop/products/detail?slug=sabo_js82429-526918,732,,JS82429,Junta de tapa de cilindros Soft GM Spark 1.0/1.2 8v,,[],0,[],0,[],0,,,2.6115
JS82436,https://icepar.specparts.shop/products/detail?slug=sabo_js82436-526919,732,,JS82436,Junta tapa de cilindros PEUGEOT C3/206/207 1.4 16v Diesel DV4TD,,[],0,[],0,[],0,,,2.8190
JS82441,https://icepar.specparts.shop/products/detail?slug=sabo_js82441-526921,732,,JS82441,Junta tapa de cilindros metal 1.25 2muescas C3/206/207 1.4 16v DV4TD,,[],0,[],0,[],0,,,2.6168
JS82444,https://icepar.specparts.shop/products/detail?slug=sabo_js82444-526924,732,,JS82444,Junta tapa de cilindros metal 1.40 4muescas C3/206/207 1.4 16v DV4TD,,[],0,[],0,[],0,,,2.5923
JS82514,https://icepar.specparts.shop/products/detail?slug=sabo_js82514-526926,732,,JS82514,Junta de tapa de cilindros metalica RENAULT Duster/Megane F4R 2.0 16v,,[],0,[],0,[],0,,,2.6696
JS99926,https://icepar.specparts.shop/products/detail?slug=sabo_js99926-526928,732,,JS99926,Junta tapa de cilindros MB OM 926 (metalica),,[],0,[],0,[],0,,,2.7086
JS82015,https://icepar.specparts.shop/products/detail?slug=sabo_js82015-526929,732,,JS82015,48802FPSD4 Junta tapa de cilindros MB OM 352-366 6 Cilindros,,[],0,[],0,[],0,,,2.7136
JS82022,https://icepar.specparts.shop/products/detail?slug=sabo_js82022-526930,732,,JS82022,48903FPSD Junta tapa de cilindros MB OM 355LA,OM 355/5 cil. / OM 355/6 cil. - OF O370 / O371 / 1524L /1525LK /1924L / 1925LK / _x000D_,[],0,[],0,[],0,,,2.5671
JS82651,https://icepar.specparts.shop/products/detail?slug=sabo_js82651-526943,733,,JS82651,Junta tapa de cilindros (metalica) MB SprinterOM 651 (1.35mm),,[],0,[],0,[],0,,,2.5892
JS82439,https://icepar.specparts.shop/products/detail?slug=sabo_js82439-526944,733,,JS82439,Junta tapa de cilindros (metalica) TOYOTA HILUX 3.0L 16v (0.85mm),,[],0,[],0,[],0,,,2.7744
JS82437,https://icepar.specparts.shop/products/detail?slug=sabo_js82437-526945,733,,JS82437,Junta tapa de cilindros (metalica) Fiat/Iveco Ducato-Daily 2.3 (1.1mm),,[],0,[],0,[],0,,,2.6036
JS82537,https://icepar.specparts.shop/products/detail?slug=sabo_js82537-526946,733,,JS82537,Junta tapa de cilindros (metalica) Fiat/Iveco Ducato-Daily 2.3 (1.2mm),,[],0,[],0,[],0,,,2.5856
JS82796,https://icepar.specparts.shop/products/detail?slug=sabo_js82796-526947,733,,JS82796,Junta tapa de cilindros (metalica) Ford - Motor Sigma - 1.5L/1.6L 16v,,[],0,[],0,[],0,,,2.6076
JS82637,https://icepar.specparts.shop/products/detail?slug=sabo_js82637-526952,733,,JS82637,Junta tapa de cilindros (metalica) Fiat/Iveco Ducato-Daily 2.3 (1.3mm),,[],0,[],0,[],0,,,2.7056
JS82820,https://icepar.specparts.shop/products/detail?slug=sabo_js82820-526958,733,,JS82820,Junta tapa de cilindros (metalica) Ford Ka Sigma,,[],0,[],0,[],0,,,2.6184
JS82408,https://icepar.specparts.shop/products/detail?slug=sabo_js82408-526959,733,,JS82408,Junta tapa de cilindros (metalica) Renault Motor K7M 1.6 8v,,[],0,[],0,[],0,,,2.5830
JS82695,https://icepar.specparts.shop/products/detail?slug=sabo_js82695-526960,733,,JS82695,Junta tapa de cilindros (metalica) Renault motor Master M9T 2.3L 16v,,[],0,[],0,[],0,,,2.6159
JS82696,https://icepar.specparts.shop/products/detail?slug=sabo_js82696-526966,734,,JS82696,Junta tapa de cilindros (fibra) - Ford - Motor Sigma - 1.5/1.6 16v,,[],0,[],0,[],0,,,2.6293
JS82492,https://icepar.specparts.shop/products/detail?slug=sabo_js82492-526967,734,,JS82492,Junta tapa de cilindros (fibra) - Honda - Motor 1.8/2.0 16v,,[],0,[],0,[],0,,,2.6988
JS82539,https://icepar.specparts.shop/products/detail?slug=sabo_js82539-526972,734,,JS82539,Junta tapa de cilindros (fibra) Toyota 3.0L 16v (espesor 1.6mm),,[],0,[],0,[],0,,,2.6360
JS82815,https://icepar.specparts.shop/products/detail?slug=sabo_js82815-526973,734,,JS82815,Junta tapa de cilindros (fibra) Vw 1.6 MSI,,[],0,[],0,[],0,,,2.6503
JS82591,https://icepar.specparts.shop/products/detail?slug=sabo_js82591-526974,734,,JS82591,Junta tapa de cilindros (fibra) Hyundai/Kia 2.0,,[],0,[],0,[],0,,,2.6872
JS82819,https://icepar.specparts.shop/products/detail?slug=sabo_js82819-526975,734,,JS82819,Junta tapa de cilindros (fibra) Ford Ka 1.0 Sigma,,[],0,[],0,[],0,,,2.6085
JS82817,https://icepar.specparts.shop/products/detail?slug=sabo_js82817-526976,734,,JS82817,Junta tapa de cilindros (fibra) Renault 2.0 m4r,,[],0,[],0,[],0,,,2.6060
JS82503,https://icepar.specparts.shop/products/detail?slug=sabo_js82503-526977,734,,JS82503,Junta tapa de cilindros (fibra) Renault F8Q 1.9D 1.6mm 3 AGUJ.,,[],0,[],0,[],0,,,2.6019
JS82508,https://icepar.specparts.shop/products/detail?slug=sabo_js82508-526980,734,,JS82508,Junta tapa cilindros (fibra) FIAT/JEEP E-Torq 1.8 TORO/ARGO/CRONOS,,[],0,[],0,[],0,,,2.6490
JS82694,https://icepar.specparts.shop/products/detail?slug=sabo_js82694-526981,734,,JS82694,Junta tapa de cilindros (metalica) VW EA211 1.0 3CIL UP/FOX/POLO,,[],0,[],0,[],0,,,2.6890
JS82711,https://icepar.specparts.shop/products/detail?slug=sabo_js82711-526982,734,,JS82711,Junta tapa cilindros (fibra) TOYOTA 1.8/2.0 COROLLA/RAV4/PRIUS,,[],0,[],0,[],0,,,2.6717
JS82807,https://icepar.specparts.shop/products/detail?slug=sabo_js82807-526983,734,,JS82807,Junta tapa de cilindros SOFT (fibra) FIAT FIREFLY 1.0 ARGOS/MOBI/UNO,,[],0,[],0,[],0,,,2.5368
JS82821,https://icepar.specparts.shop/products/detail?slug=sabo_js82821-526984,734,,JS82821,"Junta de tapa de cilindros (fibra) Toyota 1.5 Etios, Yaris",,[],0,[],0,[],0,,,2.6815
JS82823,https://icepar.specparts.shop/products/detail?slug=sabo_js82823-526985,734,,JS82823,Junta tapa de cilindros (metalica) NISSAN Motor YD25ETI 2.5 16v DIESEL,,[],0,[],0,[],0,,,2.6117
JS82824,https://icepar.specparts.shop/products/detail?slug=sabo_js82824-526986,734,,JS82824,Junta tapa de cilindros (fibra) NISSAN Motor YD25ETI 2.5 16v DIESEL,,[],0,[],0,[],0,,,2.6230
JS82959,https://icepar.specparts.shop/products/detail?slug=sabo_js82959-526987,734,,JS82959,Junta tapa de cilindros (fibra) 1.6 16v Logan/Duster/KICKS/MARCH/VERSA,,[],0,[],0,[],0,,,2.5495
JS82829,https://icepar.specparts.shop/products/detail?slug=sabo_js82829-526989,734,,JS82829,Junta tapa de cilindros (fibra) Motor Peugeot/Citroen/MINI THP 1.6 16v, _x000D_,[],0,[],0,[],0,,,2.5394
JS82833,https://icepar.specparts.shop/products/detail?slug=sabo_js82833-526993,735,,JS82833,Junta de tapa de cilindros Fibra RENAULT Kwid /Sandero/Logan 1.0 12v,3CIL.B4DC/SCE,[],0,[],0,[],0,,,2.5738
JS82828,https://icepar.specparts.shop/products/detail?slug=sabo_js82828-526994,735,,JS82828,"Junta de tapa de cilindros Fibra VW Vento CPLA /CPPA 2,0L TSI 13/18",,[],0,[],0,[],0,,,2.5730
JS82702,https://icepar.specparts.shop/products/detail?slug=sabo_js82702-1319157,735,,JS82702,Junta tapa de cilindros (fibra) FIAT ARGO/CRONOS Firefly 1.3,,[],0,[],0,[],0,,,2.6189
JS76910,https://icepar.specparts.shop/products/detail?slug=sabo_js76910-1319182,735,,JS76910,Junta de sellado Peugeot/Citroen/MINI THP 1.6 16v,,[],0,[],0,[],0,,,2.5747
JS82834,https://icepar.specparts.shop/products/detail?slug=sabo_js82834-1319226,735,,JS82834,Junta de tapa de cilindros metalica GM S10/Blazer 2.8 DURAMAX,,[],0,[],0,[],0,,,2.7971
JS82830,https://icepar.specparts.shop/products/detail?slug=sabo_js82830-1319275,735,,JS82830,Junta de tapa de cilindros Metalica Peugeot/Citroen/MINI THP 1.6 16v,,[],0,[],0,[],0,,,2.5536
JS75406,https://icepar.specparts.shop/products/detail?slug=sabo_js75406-617461,735,,JS75406,Junta tapa de distribución FIAT Palio/Grand Siena E-Torq 1.6/1.8 16v,,[],0,[],0,[],0,,,2.6856
JS96030,https://icepar.specparts.shop/products/detail?slug=sabo_js96030-617462,735,,JS96030,Junta tapa distribución 4BT 3.9 4 Cilindros 6BT 5.9 6 Cilindros,,[],0,[],0,[],0,,,2.6344
JS96032,https://icepar.specparts.shop/products/detail?slug=sabo_js96032-617463,735,,JS96032,Junta tapa de distribución CUMMINS 6C/6CT/6CTA 8.3 6 Cilindros,,[],0,[],0,[],0,,,2.7421
